id,State_Code,State_Name,State_ab,County,City,Place,Type,Primary,Zip_Code,Area_Code,ALand,AWater,Lat,Lon,Mean,Median,Stdev,sum_w
51022434,51,Virginia,VA,Accomack County,Rustburg,Chincoteague,Track,Track,24588,804,176199695,237634,37.2552931,-79.0137311,54661,42668,40704,491.250790269587
13023983,13,Georgia,GA,Appling County,Decatur,Baxley city,Track,Track,30034,678,6873898,56288,33.6954062,-84.2133404,46723,39363,28953,527.644321326967
1902945,19,Iowa,IA,Adair County,Waterloo,Greenfield city,Track,Track,50703,319,10092546,0,42.509249,-92.2952693,53477,45220,40614,286.957592431875
9022119,9,Connecticut,CT,Fairfield County,Glastonbury,Bethel,Track,Track,6033,860,8177207,701536,41.714445,-72.6137477,87988,300000,56620,244.988043847812
902379,9,Connecticut,CT,Fairfield County,Hartford,Bethel,Track,Track,6105,860,701958,0,41.7676854,-72.6985776,35396,28344,27735,1874.19274685935
5401712,54,West Virginia,WV,Fayette County,Oak Hill,Hilltop,CDP,place,25901,304,1688989,5920,37.938145,-81.150437,37169,300000,26238,169.664230908189
60212909,6,California,CA,Alameda County,Los Angeles,Alameda city,Track,Track,90017,213,1101206,0,34.0468663,-118.2616827,77583,53067,74436,1169.33906429552
3002667,30,Montana,MT,Beaverhead County,Helena,Wisdom,Track,Track,59601,406,42688331,63768,46.5762576,-112.0806968,78815,63344,52465,180.757430716314
12027540,12,Florida,FL,Alachua County,Tampa,Gainesville city,Track,Track,33605,813,818242,0,27.9696358,-82.4470715,28485,18813,32023,329.478668785564
1702899,17,Illinois,IL,Adams County,Palatine,Camp Point,Track,Track,60067,847,10117607,70,42.1176885,-88.0922951,135336,122600,77946,707.307251082489
12023640,12,Florida,FL,Alachua County,Lakeland,Gainesville city,Track,Track,33813,863,3625755,1184601,27.9689754,-81.9356482,101199,89728,66072,433.372655478165
51024794,51,Virginia,VA,Accomack County,Manassas,Chincoteague,Track,Track,20109,703,3154226,266,38.7793663,-77.4976685,100141,87502,51573,121.518792993526
26029851,26,Michigan,MI,Alcona County,Detroit,Hubbard Lake,Track,Track,48235,313,1239900,0,42.4409076,-83.2102951,39261,27760,38835,528.908966558311
48023268,48,Texas,TX,Anderson County,Cumby,Elkhart,Track,Track,75433,903,419942993,8226987,33.1083428,-95.7849064,59736,47001,48085,1083.62370838149
502416,5,Arkansas,AR,Arkansas County,West Helena,Stuttgart city,Track,Track,72390,870,28800309,0,34.5691581,-90.6647991,39977,25018,40854,1750.2322140701
55011117,55,Wisconsin,WI,Door County,Washington Island,Ellison Bay,CDP,place,54246,920,6894115,0,45.255255,-87.072865,59448,50120,47118,58.5298505508172
47021350,47,Tennessee,TN,Anderson County,Hendersonville,Clinton city,Track,Track,37075,615,9926530,107545,36.3663389,-86.5834601,110525,101195,65268,303.080567727441
1002122,10,Delaware,DE,Kent County,Newark,Camden,Track,Track,19711,302,4198230,0,39.6726333,-75.7439453,36204,19540,41778,648.884361942286
26027951,26,Michigan,MI,Alcona County,Rochester Hills,Hubbard Lake,Track,Track,48307,248,3367768,0,42.6616389,-83.1421395,57118,300000,38842,412.789551227348
60228409,6,California,CA,Alameda County,San Jose,Alameda city,Track,Track,95124,408,2290468,0,37.2428218,-121.9143244,164270,300000,73523,87.8573499127995
37027264,37,North Carolina,NC,Alamance County,Clinton,Alamance,Track,Track,28328,910,279318968,394071,34.8292527,-78.4009507,44667,34755,37639,404.951040104645
201370,2,Alaska,AK,Denali Borough,Anderson,Anderson city,City,place,99744,907,113285111,9169124,64.308281,-149.163187,93374,300000,43837,26.5311441065536
802280,8,Colorado,CO,Adams County,Boulder,Brighton city,Track,Track,80303,720,30457393,4298046,40.0339193,-105.1840578,101981,77385,78994,296.218513657923
29021964,29,Missouri,MO,Adair County,Salisbury,Kirksville city,Track,Track,65281,660,447684427,4328774,39.4085029,-92.8068549,68444,58428,49835,132.160752843002
60259,6,California,CA,Alameda County,Oakland,Alameda city,Track,Track,94606,510,519054,0,37.7939452,-122.2330985,56247,41818,50478,871.291252438947
120215370,12,Florida,FL,Alachua County,Daytona Beach,Gainesville city,Track,Track,32118,386,1343553,1086953,29.2619163,-81.0270733,46598,28511,41026,303.086573627933
42026714,42,Pennsylvania,PA,Adams County,Halifax,Abbottstown,Track,Track,17032,717,290739428,17527777,40.4918306,-76.832555,50114,46050,37272,184.624136225739
3402485,34,New Jersey,NJ,Atlantic County,Stratford,Absecon city,Track,Track,8084,856,2829472,0,39.82869,-75.0215929,80312,71598,52778,774.189091625695
55025748,55,Wisconsin,WI,Adams County,Oshkosh,Adams city,Track,Track,54904,920,15922445,42204,43.9923161,-88.61,84660,300000,56086,279.321038901555
39027933,39,Ohio,OH,Adams County,Fredericktown,Rome,Track,Track,43019,740,120272423,3322216,40.5094266,-82.5627266,48721,38282,41172,271.323936141329
19012034,19,Iowa,IA,Dubuque County,Dyersville,New Vienna city,City,place,52040,563,1207105,0,42.54772,-91.113885,58455,53522,42369,115.494615982536
37011952,37,North Carolina,NC,Columbus County,Tabor City,Tabor City,Town,place,28463,910,8609425,9148,34.154503,-78.873181,36077,16499,48246,873.131489767455
5602344,56,Wyoming,WY,Albany County,Burns,Laramie city,Track,Track,82053,307,2729238092,1316814,41.2408635,-104.3404666,62849,58746,40217,444.180327645053
47023350,47,Tennessee,TN,Anderson County,Knoxville,Clinton city,Track,Track,37919,865,5017030,0,35.9178696,-84.0448155,53300,39692,38639,644.949314758424
4202614,42,Pennsylvania,PA,Adams County,Claysburg,Abbottstown,Track,Track,16625,814,93886710,0,40.3127193,-78.5081492,50265,37979,40891,1077.28854870622
42023004,42,Pennsylvania,PA,Adams County,Fredericktown,Abbottstown,Track,Track,15333,724,13118636,661656,39.9977752,-80.0211954,52749,45253,40251,593.035702858919
55021338,55,Wisconsin,WI,Adams County,Waupaca,Adams city,Track,Track,54981,715,181973396,4056804,44.281286,-89.108478,72331,64517,50215,1108.18427979449
2502540,25,Massachusetts,MA,Barnstable County,Easthampton,Barnstable Town city,Track,Track,1027,413,17671761,83543,42.2599735,-72.693877,88681,81497,57369,980.245540818537
12026630,12,Florida,FL,Alachua County,Jacksonville,Gainesville city,Track,Track,32250,904,4143318,1324126,30.2580307,-81.3906783,115258,87467,76691,351.941449499763
1102321,11,District of Columbia,DC,District of Columbia,Washington,Washington city,Track,Track,20010,202,210638,0,38.9288689,-77.0299525,98101,88763,72323,295.739764219416
420211524,42,Pennsylvania,PA,Adams County,Philadelphia,Abbottstown,Track,Track,19152,215,1016206,0,40.0570427,-75.0283288,88699,300000,59819,182.425761235858
4202254,42,Pennsylvania,PA,Adams County,Pittsburgh,Abbottstown,Track,Track,15228,412,1527654,0,40.3718229,-80.0426207,98135,70717,80551,701.050570978065
60213289,6,California,CA,Alameda County,Los Angeles,Alameda city,Track,Track,90011,323,426940,0,34.0218419,-118.2570623,37079,25700,36339,296.059569128755
39029213,39,Ohio,OH,Adams County,Caledonia,Rome,Track,Track,43314,740,246744813,44119,40.6226125,-82.9955211,72437,300000,43833,170.495229747517
35021135,35,New Mexico,NM,Bernalillo County,Las Cruces,Albuquerque city,Track,Track,88001,505,2659876,0,32.3100136,-106.7370238,54656,49165,32956,483.716041844315
29021904,29,Missouri,MO,Adair County,Raymore,Kirksville city,Track,Track,64083,816,15252945,714720,38.8194542,-94.4751442,78631,300000,38481,518.099736672075
28021775,28,Mississippi,MS,Adams County,Meridian,Cloverdale,Track,Track,39307,601,10875370,115845,32.3359959,-88.7391273,13810,11007,11242,276.144083288329
802320,8,Colorado,CO,Adams County,Lafayette,Brighton city,Track,Track,80026,720,21509371,149853,39.9687243,-105.0817956,57170,44890,42114,1924.66966103812
2402727,24,Maryland,MD,Allegany County,Rockville,Little Orleans,Track,Track,20850,301,1914505,3692,39.083326,-77.1673715,136863,126043,73893,405.03584098653
2002170,20,Kansas,KS,Allen County,Hamilton,Gas city,Track,Track,66853,620,1751827979,9941614,37.9879569,-96.2256067,49473,38406,38184,638.310438192637
5601381,56,Wyoming,WY,Park County,Powell,Powell city,City,place,82435,307,10985012,0,44.761783,-108.757581,55720,48904,37673,1620.57407413764
26022751,26,Michigan,MI,Alcona County,Romulus,Hubbard Lake,Track,Track,48174,734,5542525,0,42.2597019,-83.3686906,56062,37613,50031,758.02669933312
17029429,17,Illinois,IL,Adams County,Round Lake,Camp Point,Track,Track,60073,847,1976361,0,42.3590186,-88.094334,58880,51320,39370,189.059360013569
802170,8,Colorado,CO,Adams County,Aurora,Brighton city,Track,Track,80011,303,1326877,0,39.7292877,-104.8336709,44714,29988,41953,898.726441391001
36026884,36,New York,NY,Albany County,Horseheads,Albany city,Track,Track,14845,607,5963473,33827,42.1672451,-76.8243943,44637,38379,33852,208.192543737207
7202406,72,Puerto Rico,PR,Adjuntas Municipio,Caguas,Adjuntas,Track,Track,726,787,11528572,340848,18.2459516,-65.9995002,69133,56122,57398,2265.1006670271
6025759,6,California,CA,Alameda County,San Diego,Alameda city,Track,Track,92101,619,739296,0,32.7155303,-117.1521135,57902,33575,58622,1969.42125209558
27011695,27,Minnesota,MN,Lake of the Woods County,Warroad,Roosevelt city,City,place,56763,218,2658753,0,48.806956,-95.100976,42499,300000,1826,2.0
6023819,6,California,CA,Alameda County,Grass Valley,Alameda city,Track,Track,95945,530,58563902,22539,39.1744271,-121.1052442,71862,57035,52527,529.941109007265
37027334,37,North Carolina,NC,Alamance County,Albemarle,Alamance,Track,Track,28001,704,8090121,0,35.3548541,-80.1882378,75364,60349,70242,187.857715656129
13024813,13,Georgia,GA,Appling County,Atlanta,Baxley city,Track,Track,30342,404,6266986,77322,33.8680492,-84.3577716,193870,300000,72819,102.62359850794
48021478,48,Texas,TX,Anderson County,Mesquite,Elkhart,Track,Track,75150,972,2994155,0,32.8361978,-96.6257805,43319,37307,29549,1399.02923838603
12028580,12,Florida,FL,Alachua County,Mascotte,Gainesville city,Track,Track,34753,352,68244497,28015464,28.6209928,-81.9222133,61493,58811,33583,952.749150689407
2802295,28,Mississippi,MS,Adams County,Pascagoula,Cloverdale,Track,Track,39581,228,5090948,816377,30.3814623,-88.5414763,50167,34805,46500,660.804273664215
49022032,49,Utah,UT,Beaver County,Spanish Fork,Beaver city,Track,Track,84660,801,1635097,0,40.0891327,-111.607865,69442,300000,36593,210.155201709963
34025525,34,New Jersey,NJ,Atlantic County,Highland Park,Absecon city,Track,Track,8904,732,1289426,0,40.5007036,-74.418221,102411,300000,56360,117.157323337462
51026304,51,Virginia,VA,Accomack County,Norfolk,Chincoteague,Track,Track,23507,757,1274685,408259,36.8588033,-76.3025393,68718,47799,62787,387.343521908375
36028054,36,New York,NY,Albany County,Orchard Park,Albany city,Track,Track,14127,716,34267115,43544,42.7318926,-78.7674166,100901,89747,65564,213.819601858424
3702404,37,North Carolina,NC,Alamance County,Havelock,Alamance,Track,Track,28532,252,126524670,51276807,34.8891445,-76.8031779,69656,63771,56458,752.462757589187
26029201,26,Michigan,MI,Alcona County,Detroit,Hubbard Lake,Track,Track,48224,313,1219622,0,42.4296143,-82.9473354,24748,18728,22386,260.97471101629
230285,23,Maine,ME,Androscoggin County,Cape Elizabeth,Auburn city,Track,Track,4107,207,10187671,6123787,43.617979,-70.2230683,119928,107529,75763,615.554282119479
1602680,16,Idaho,ID,Ada County,Idaho Falls,Boise City city,Track,Track,83402,208,6101838,410367,43.5067215,-112.0449867,37283,27204,33047,662.444558186531
39029243,39,Ohio,OH,Adams County,Medina,Rome,Track,Track,44256,330,34288753,106553,41.1776954,-81.8225942,118111,100464,70993,234.244643499278
60214279,6,California,CA,Alameda County,Burbank,Alameda city,Track,Track,91502,818,1052158,0,34.1811419,-118.3067629,47878,35793,34513,791.24494520259
39021593,39,Ohio,OH,Adams County,Steubenville,Rome,Track,Track,43952,740,1165055,64623,40.3510994,-80.616947,21789,17950,20558,332.883865929634
48012500,48,Texas,TX,Brown County,Brownwood,Brownwood city,City,place,76801,325,38439124,66388,31.711932,-98.976123,48538,35617,45063,4644.10619095502
42027764,42,Pennsylvania,PA,Adams County,Saltsburg,Abbottstown,Track,Track,15681,724,90070978,159538,40.5646318,-79.3487786,55099,44435,39603,194.025090775294
1022116,1,Alabama,AL,Autauga County,Rainbow City,Autaugaville,Track,Track,35906,256,7358690,571695,33.9640619,-86.041835,50735,39380,40435,556.211756934633
26022761,26,Michigan,MI,Alcona County,Belleville,Hubbard Lake,Track,Track,48111,734,3067575,1729743,42.2145466,-83.5129886,56099,46368,46139,1041.62067749507
60210779,6,California,CA,Alameda County,Eureka,Alameda city,Track,Track,95501,707,3118704,585951,40.7846083,-124.1798708,85033,73345,55356,134.260498834777
12025890,12,Florida,FL,Alachua County,Port Charlotte,Gainesville city,Track,Track,33981,941,23135571,4431614,26.9510061,-82.2407712,53533,300000,42241,471.256348417737
51021494,51,Virginia,VA,Accomack County,Newport News,Chincoteague,Track,Track,23607,757,1569793,0,36.9841336,-76.4207637,32948,20754,34838,988.189863228695
22024389,22,Louisiana,LA,Acadia Parish,Gibson,Crowley city,Track,Track,70356,985,267478494,16927231,29.6315657,-90.9708791,33909,23623,30981,403.185285551046
8023190,8,Colorado,CO,Adams County,Colorado Springs,Brighton city,Track,Track,80922,719,6309450,0,38.8775704,-104.7004487,90146,300000,40538,480.963304537481
36026844,36,New York,NY,Albany County,Elmira,Albany city,Track,Track,14905,607,1493597,50755,42.0864045,-76.8251795,46504,33881,38299,330.115324930766
42029994,42,Pennsylvania,PA,Adams County,Sunbury,Abbottstown,Track,Track,17801,570,21244284,1741409,40.9649659,-76.600377,55260,45007,43619,386.139778143603
801969,8,Colorado,CO,Chaffee County,Salida,Salida city,City,place,81201,719,6699789,0,38.530283,-105.99878,55052,40649,44974,1703.40846217867
60218569,6,California,CA,Alameda County,Salinas,Alameda city,Track,Track,93906,831,2523220,0,36.6928867,-121.6498809,57221,45477,48102,631.865303334281
37011932,37,North Carolina,NC,Cumberland County,Stedman,Stedman,Town,place,28391,910,5388457,1049,35.013483,-78.700122,66487,54910,50891,266.020873742729
6027199,6,California,CA,Alameda County,Mountain View,Alameda city,Track,Track,94040,650,982161,0,37.3944485,-122.089659,106609,86465,77879,992.61361886089
13027473,13,Georgia,GA,Appling County,Washington,Baxley city,Track,Track,30673,706,209262159,930512,33.7629126,-82.6910911,47201,39524,35496,304.25866750833
48024748,48,Texas,TX,Anderson County,Austin,Elkhart,Track,Track,78750,512,20852688,0,30.3934971,-97.8025854,111073,83417,75634,997.559014915859
42021884,42,Pennsylvania,PA,Adams County,Wilkes Barre,Abbottstown,Track,Track,18705,570,360111,0,41.2493006,-75.8702766,38667,27027,34356,347.346075750292
420210404,42,Pennsylvania,PA,Adams County,Philadelphia,Abbottstown,Track,Track,19147,215,212379,0,39.9348217,-75.1629799,62920,42761,53742,548.148532697955
36011653,36,New York,NY,Monroe County,East Rochester,East Rochester,Village,place,14445,585,3431895,9379,43.11221,-77.487176,55308,46808,43831,1877.2558784994
3802404,38,North Dakota,ND,Adams County,Ellendale,Bucyrus city,Track,Track,58436,701,2450438817,24601324,46.1083789,-98.5755244,84668,79447,47433,89.526075674975
120213690,12,Florida,FL,Alachua County,Largo,Gainesville city,Track,Track,33774,727,1086896,258439,27.8861164,-82.8378879,59819,39348,53108,345.321526759024
34022125,34,New Jersey,NJ,Atlantic County,Egg Harbor Township,Absecon city,Track,Track,8234,609,30299755,779182,39.4337377,-74.5593035,52326,39653,43543,665.813000933057
27023923,27,Minnesota,MN,Aitkin County,Rochester,Aitkin city,Track,Track,55901,507,1700409,0,44.0568872,-92.4862329,62966,61681,40229,252.85026906068
17029709,17,Illinois,IL,Adams County,Highland Park,Camp Point,Track,Track,60035,224,2191714,1612676,42.1844808,-87.7854588,86588,56938,73796,253.421490292267
47025390,47,Tennessee,TN,Anderson County,Johnson City,Clinton city,Track,Track,37601,423,19027726,532809,36.3756463,-82.380743,48733,43048,36702,414.548209896318
360215044,36,New York,NY,Albany County,Schenevus,Albany city,Track,Track,12155,607,256710336,771762,42.5632159,-74.7870347,54367,53371,37948,336.784088108712
37022664,37,North Carolina,NC,Alamance County,Candler,Alamance,Track,Track,28715,828,30541658,0,35.5676485,-82.7256721,34003,29007,26802,495.823034059983
22024529,22,Louisiana,LA,Acadia Parish,Bogalusa,Crowley city,Track,Track,70427,985,4486856,77121,30.7753782,-89.8616597,20110,15312,16684,529.971350849871
42026574,42,Pennsylvania,PA,Adams County,Harrisburg,Abbottstown,Track,Track,17104,717,825210,0,40.2615585,-76.8573167,37601,22900,34229,401.578836935688
39021923,39,Ohio,OH,Adams County,Holland,Rome,Track,Track,43528,419,8985020,0,41.609065,-83.7037509,73808,59202,56456,1714.21414265272
34026885,34,New Jersey,NJ,Atlantic County,New Egypt,Absecon city,Track,Track,8533,609,54144354,523925,40.0710312,-74.5001409,102962,300000,52638,303.809495328359
5011327,5,Arkansas,AR,St. Francis County,Wheatley,Wheatley city,City,place,72392,870,8215627,109,34.919913,-91.105371,45900,38922,48975,96.994957711269
36022714,36,New York,NY,Albany County,Lockport,Albany city,Track,Track,14094,716,4842912,39748,43.1872334,-78.6923138,43371,33903,38394,834.767293106956
29023274,29,Missouri,MO,Adair County,Lee's Summit,Kirksville city,Track,Track,64081,816,14102976,3772322,38.8999132,-94.4674017,75012,300000,60999,13.9996639897596
9021759,9,Connecticut,CT,Fairfield County,Suffield,Bethel,Track,Track,6078,860,45324231,43383,42.0017657,-72.6669536,108457,90648,79267,202.387491517111
26021851,26,Michigan,MI,Alcona County,Grand Haven,Hubbard Lake,Track,Track,49417,616,62029653,14400477,42.9828486,-86.1973824,101123,90142,62113,671.981851183807
47023440,47,Tennessee,TN,Anderson County,Knoxville,Clinton city,Track,Track,37922,865,5672733,638128,35.8792222,-84.1371243,74663,61553,49301,461.741298194491
230225,23,Maine,ME,Androscoggin County,Livermore Falls,Auburn city,Track,Track,4254,207,50974350,1916723,44.4453367,-70.1380761,41220,31926,29775,979.430446120821
22023709,22,Louisiana,LA,Acadia Parish,Alexandria,Crowley city,Track,Track,71306,318,187178163,7519719,31.2627294,-92.6537948,59070,43651,48852,487.582118126889
60214199,6,California,CA,Alameda County,Glendale,Alameda city,Track,Track,91203,818,479027,0,34.1492141,-118.2597025,65155,34908,67101,503.852492402166
360218304,36,New York,NY,Albany County,West Babylon,Albany city,Track,Track,11704,631,1666425,3573,40.7151027,-73.3622148,106164,300000,63875,196.552792864666
24021527,24,Maryland,MD,Allegany County,Annapolis,Little Orleans,Track,Track,21403,410,1435327,977685,38.9687794,-76.4822873,92962,78480,68025,381.342696391295
390211513,39,Ohio,OH,Adams County,Warren,Rome,Track,Track,44484,330,4019600,0,41.2146057,-80.7813251,15599,10101,13361,280.644133333333
6021019,6,California,CA,Alameda County,Bakersfield,Alameda city,Track,Track,93311,661,3628738,0,35.3307397,-119.1012475,101564,91187,67621,1073.41915114599
26021171,26,Michigan,MI,Alcona County,Saint Clair Shores,Hubbard Lake,Track,Track,48081,586,826064,232587,42.4998081,-82.8872545,57370,44048,46525,518.185041744055
6028929,6,California,CA,Alameda County,Fremont,Alameda city,Track,Track,94538,510,1582838,0,37.5313806,-121.9737794,114435,300000,63857,146.423025986057
8023940,8,Colorado,CO,Adams County,Fort Collins,Brighton city,Track,Track,80524,970,2878019,21881,40.5102663,-105.0521344,124944,121375,70932,107.990578712722
29021604,29,Missouri,MO,Adair County,Columbia,Kirksville city,Track,Track,65202,573,136194733,449415,38.9320372,-92.1885932,73490,55081,58836,537.573439898778
18011194,18,Indiana,IN,Rush County,Connersville,Glenwood,Town,place,47331,765,456472,0,39.626079,-85.30205,50789,48728,28771,53.5649281269368
1702589,17,Illinois,IL,Adams County,Chicago,Camp Point,Track,Track,60649,773,189458,178320,41.7652716,-87.5608903,39201,28319,38982,803.610319264708
17028889,17,Illinois,IL,Adams County,Carpentersville,Camp Point,Track,Track,60110,847,2419016,0,42.1123764,-88.2492882,60932,44936,56479,430.251282937289
48014100,48,Texas,TX,Uvalde County,Uvalde,Uvalde Estates,CDP,place,78802,830,15326538,42682,29.168689,-99.836142,49008,32444,39656,433.774175868427
480210258,48,Texas,TX,Anderson County,Highland Village,Elkhart,Track,Track,75077,469,3807953,1531604,33.0903134,-97.0416326,122832,300000,63833,132.856526826856
29024944,29,Missouri,MO,Adair County,Ballwin,Kirksville city,Track,Track,63011,314,6226123,0,38.6086424,-90.5223558,113500,300000,70535,289.4495740724
53021499,53,Washington,WA,Adams County,West Richland,Hatton,Track,Track,99353,509,43521030,1114736,46.3306489,-119.3359909,75155,69564,49552,158.856241029394
4902602,49,Utah,UT,Beaver County,Mendon,Beaver city,Track,Track,84325,435,259605988,548735,41.7085426,-112.0590976,66333,58600,40097,136.759531636097
36021184,36,New York,NY,Albany County,Brooklyn,Albany city,Track,Track,11217,718,163391,0,40.6817476,-73.9828507,76721,53414,74519,887.173310465383
18024215,18,Indiana,IN,Adams County,Indianapolis,Berne city,Track,Track,46256,317,6893954,0,39.8967962,-86.0559045,57393,53121,46924,651.134404232586
21011165,21,Kentucky,KY,Campbell County,Silver Grove,Silver Grove city,City,place,41085,859,2932968,1338383,39.040106,-84.400325,47986,39698,38142,288.054738361883
37026044,37,North Carolina,NC,Alamance County,Charlotte,Alamance,Track,Track,28214,980,11133143,54635,35.2896235,-80.9287866,62725,48541,47185,363.952579218895
4702960,47,Tennessee,TN,Anderson County,Oak Ridge,Clinton city,Track,Track,37830,865,83570809,3434093,35.9282873,-84.3438021,0,0,0,0.0
13026153,13,Georgia,GA,Appling County,Thomson,Baxley city,Track,Track,30824,706,116923786,1408935,33.4111348,-82.5012533,48992,27133,42599,271.792511892476
51026764,51,Virginia,VA,Accomack County,Roanoke,Chincoteague,Track,Track,24014,540,7653930,13127,37.2326188,-79.9572186,104719,99604,72341,221.320160510385
36025064,36,New York,NY,Albany County,Albany,Albany city,Track,Track,12205,518,20943060,21908,42.7469391,-73.8808746,89149,300000,34507,58.2921515227129
360211414,36,New York,NY,Albany County,Churchville,Albany city,Track,Track,14428,585,53430981,309837,43.1574111,-77.8489406,95935,82639,63312,220.254186324228
47023120,47,Tennessee,TN,Anderson County,Bulls Gap,Clinton city,Track,Track,37711,423,66595649,21434,36.3024337,-83.0682545,48576,38475,28798,406.052524475563
13023463,13,Georgia,GA,Appling County,Hartsfield,Baxley city,Track,Track,31756,229,351293496,7109989,31.14919,-83.9179482,47434,34268,37798,408.921743934172
45022538,45,South Carolina,SC,Abbeville County,Simpsonville,Abbeville city,Track,Track,29681,864,7712515,0,34.7373354,-82.2632243,43779,32200,41197,369.756285852234
72021216,72,Puerto Rico,PR,Adjuntas Municipio,Guaynabo,Adjuntas,Track,Track,970,787,1649790,6842,18.3908048,-66.1294315,31604,26129,22577,415.685986669272
48022838,48,Texas,TX,Anderson County,Katy,Elkhart,Track,Track,77494,281,5461160,46627,29.7751464,-95.790629,85209,61455,62568,810.817644767057
2402857,24,Maryland,MD,Allegany County,Bethesda,Little Orleans,Track,Track,20816,301,2461642,141694,38.9541484,-77.1108341,170381,191070,80062,363.494048799649
45022038,45,South Carolina,SC,Abbeville County,Hartsville,Abbeville city,Track,Track,29550,843,40161503,738889,34.4033033,-80.0701601,50668,41213,37233,496.350421649023
9022789,9,Connecticut,CT,Fairfield County,Wallingford,Bethel,Track,Track,6492,203,5227304,16182,41.444928,-72.8029718,78565,53110,53053,160.458377323124
2302655,23,Maine,ME,Androscoggin County,Windham,Auburn city,Track,Track,4062,207,31172281,6089318,43.843207,-70.4391426,71322,67224,44660,281.911534916277
55025328,55,Wisconsin,WI,Adams County,Germantown,Adams city,Track,Track,53022,262,5101707,0,43.2066343,-88.1128746,121533,300000,59782,117.888893543132
19022935,19,Iowa,IA,Adair County,Davenport,Greenfield city,Track,Track,52803,563,1592945,0,41.5499122,-90.5664827,65044,300000,43705,168.527753231935
60269,6,California,CA,Alameda County,Oakland,Alameda city,Track,Track,94602,510,747405,0,37.7936093,-122.2079606,58202,48498,45414,1066.12282009712
34021275,34,New Jersey,NJ,Atlantic County,E Brunswick,Absecon city,Track,Track,8816,732,5991223,68516,40.4538994,-74.411108,90611,82171,63854,868.802290941167
2402437,24,Maryland,MD,Allegany County,Waldorf,Little Orleans,Track,Track,20603,301,6043595,55120,38.6477177,-76.9353838,126748,124474,65699,468.385263000025
48029178,48,Texas,TX,Anderson County,Carrollton,Elkhart,Track,Track,75006,972,2528836,0,32.9481362,-96.8946083,64621,57281,32665,300.584847645953
28021435,28,Mississippi,MS,Adams County,Jackson,Cloverdale,Track,Track,39212,601,10592695,0,32.2820671,-90.2675496,51072,44323,30718,327.722957443767
4002463,40,Oklahoma,OK,Adair County,Oklahoma City,Bell,Track,Track,73119,405,2069153,0,35.4344808,-97.5638245,31668,28402,23479,566.383864609389
2402327,24,Maryland,MD,Allegany County,Baltimore,Little Orleans,Track,Track,21234,410,875053,0,39.3964395,-76.5600499,59734,58328,35400,673.62839378473
1022696,1,Alabama,AL,Autauga County,Mount Olive,Autaugaville,Track,Track,35117,205,105701999,497054,33.6819146,-86.9203958,74951,65918,49663,478.005005981772
9023119,9,Connecticut,CT,Fairfield County,Norwich,Bethel,Track,Track,6360,860,5707486,779720,41.518431,-72.0635318,67190,65657,40979,476.606854928686
42023454,42,Pennsylvania,PA,Adams County,Pittsburgh,Abbottstown,Track,Track,15210,412,392889,0,40.4246513,-80.0012947,49590,42783,34129,200.323455197677
17026819,17,Illinois,IL,Adams County,Oak Lawn,Camp Point,Track,Track,60453,708,1396248,0,41.727213,-87.7590953,83672,300000,59252,130.527908393862
39029653,39,Ohio,OH,Adams County,Dayton,Rome,Track,Track,45439,937,7420725,0,39.6827088,-84.1910842,97474,300000,73939,115.160896882634
18023275,18,Indiana,IN,Adams County,Franklin,Berne city,Track,Track,46131,317,136550808,90749,39.5874763,-86.029468,64228,300000,31110,801.000426803644
21022119,21,Kentucky,KY,Adair County,Frankfort,Columbia city,Track,Track,40601,502,1099280,181404,38.1915951,-84.8756454,42212,33233,37007,264.358895594892
